Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RMQF0HMT,2023-03-25T07:00:00.000Z,,,,,20.37,,,64,,17.52,,20,,40.15,,,37.48,,40,,19.1,18,19,27.25,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-25T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.92,18,19,41.7,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-25T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.6,18,19,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-25T07:00:00.000Z,,,,,23.18,,,69,,13.59,,23,,34.36,,,23.57,,34,,12.04,11,12,42.02,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-25T06:00:00.000Z,,,,,23.84,,,71,,19.44,,24,,62.96,,,38.99,,63,,31.87,30,32,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-25T06:00:00.000Z,,,,,21.74,,,64,,13.75,,22,,31.33,,,24.18,,31,,10.24,10,10,41.47,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-25T06:00:00.000Z,,,,,17.93,,,60,,18.44,,18,,34.59,,,39.13,,35,,17.42,16,17,22.45,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-25T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.66,9,10,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-25T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.02,22,23,37.72,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-25T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.08,18,19,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-25T06:00:00.000Z,,,,,16.53,,,57,,15.65,,17,,18.4,,,18.44,,18,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-25T05:00:00.000Z,,,,,20.59,,,66,,19.71,,21,,44.67,,,38.26,,45,,39.79,38,40,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-25T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.67,13,14,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-25T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.14,5,5,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-25T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.1,19,20,37.5,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-25T05:00:00.000Z,,,,,15.94,,,57,,14.14,,16,,20.25,,,24.93,,20,,7.87,7,8,44.08,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-03-25T05:00:00.000Z,,,,,12.08,,,54,,15.88,,12,,13.19,,,18.67,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-25T05:00:00.000Z,,,,,15.93,,,57,,19.37,,16,,28.42,,,40.2,,28,,23.41,22,23,18.57,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-25T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.84,3,3,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-25T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.63,9,10,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-25T04:00:00.000Z,,,,,14.87,,,55,,20.52,,15,,22.71,,,41.61,,23,,20.33,19,20,24.82,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-25T04:00:00.000Z,,,,,19.82,,,64,,19.98,,20,,26.04,,,37.8,,26,,46.71,44,47,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-25T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.92,13,14,44.51,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-25T04:00:00.000Z,,,,,12.35,,,56,,16.25,,12,,13.61,,,19.06,,14,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-25T04:00:00.000Z,,,,,14.33,,,54,,14.57,,14,,19.88,,,25.42,,20,,5.87,6,6,40.58,,,,,,,,44.803178999999986,20.400152
RBLVPLRM,2023-03-25T03:00:00.000Z,,,,,13.87,,,53,,15.09,,14,,20.1,,,25.87,,20,,6.24,6,6,41.58,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-25T03:00:00.000Z,,,,,17.64,,,60,,20.14,,18,,21.66,,,37.83,,22,,40.77,38,41,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-25T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.91,7,7,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-25T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.84,4,4,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-25T03:00:00.000Z,,,,,14.9,,,61,,16.79,,15,,15.82,,,19.6,,16,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-25T03:00:00.000Z,,,,,12.91,,,52,,21.58,,13,,19.14,,,42.75,,19,,13.15,12,13,35.62,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-25T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.15,12,13,47.98,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-25T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.96,5,5,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-25T02:00:00.000Z,,,,,15.35,,,58,,20.37,,15,,21.14,,,37.97,,21,,44.31,42,44,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-25T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.01,7,7,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-25T02:00:00.000Z,,,,,18.98,,,66,,17.4,,19,,19.61,,,20.25,,20,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-25T02:00:00.000Z,,,,,12,,,52,,22.81,,12,,19.54,,,44.18,,20,,13.58,13,14,32.58,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-25T02:00:00.000Z,,,,,12.35,,,51,,15.59,,12,,15.93,,,26.25,,16,,5.28,5,5,60.79,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-25T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.72,14,15,47.93,,,,,,,,44.796958999999994,20.475288
RNVM05M6,2023-03-25T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.51,17,18,44.58,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-25T01:00:00.000Z,,,,,18.33,,,66,,17.96,,18,,18.53,,,20.86,,19,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-25T01:00:00.000Z,,,,,12.22,,,53,,23.89,,12,,21.02,,,45.4,,21,,15.11,14,15,30.85,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-25T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.85,9,10,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-25T01:00:00.000Z,,,,,10.43,,,50,,16.19,,10,,13.11,,,26.86,,13,,3.64,3,4,69.35,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-25T01:00:00.000Z,,,,,12.98,,,58,,20.7,,13,,19.45,,,38.14,,19,,41.88,40,42,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-25T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.99,7,7,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-25T00:00:00.000Z,,,,,16.04,,,63,,21.14,,16,,32.06,,,38.4,,32,,45.22,43,45,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-25T00:00:00.000Z,,,,,10.43,,,55,,25.07,,10,,16.35,,,46.77,,16,,11.01,10,11,46.21,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-25T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.03,8,8,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-25T00:00:00.000Z,,,,,18.28,,,68,,18.29,,18,,19.07,,,21.2,,19,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-25T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.05,11,12,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-25T00:00:00.000Z,,,,,11.44,,,54,,16.93,,11,,15.49,,,27.66,,15,,7.53,7,8,66.29,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-25T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.94,15,16,58.97,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-24T23:00:00.000Z,,,,,11.32,,,58,,17.81,,11,,16.6,,,28.63,,17,,7.65,7,8,69.81,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.65,6,7,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-24T23:00:00.000Z,,,,,15.45,,,63,,26.01,,15,,27.33,,,47.9,,27,,11.95,11,12,41.87,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.27,13,13,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.53,14,15,61.82,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-24T23:00:00.000Z,,,,,16.5,,,67,,21.51,,16,,35.97,,,38.23,,36,,32.97,31,33,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-24T23:00:00.000Z,,,,,22.03,,,73,,18.75,,22,,22.9,,,21.72,,23,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2023-03-24T22:00:00.000Z,,,,,19.44,,,73,,21.94,,19,,29.46,,,38.1,,29,,35.06,33,35,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-24T22:00:00.000Z,,,,,18.66,,,67,,18.69,,19,,35.21,,,29.96,,35,,22.11,21,22,45.63,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-24T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.07,7,7,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-24T22:00:00.000Z,,,,,21.24,,,68,,26.74,,21,,37.88,,,48.6,,38,,26.66,25,27,26.17,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-24T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,27.07,26,27,36.66,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-24T22:00:00.000Z,,,,,19.84,,,74,,19.05,,20,,20.85,,,22.04,,21,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-24T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.11,17,18,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-24T21:00:00.000Z,,,,,24.04,,,67,,26.83,,24,,45.36,,,48.24,,45,,29.88,28,30,19.01,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-03-24T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.63,21,23,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-24T21:00:00.000Z,,,,,23.78,,,70,,19.33,,24,,41.41,,,30.44,,41,,33.18,31,33,23.5,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-24T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.6,9,10,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-24T21:00:00.000Z,,,,,28.07,,,80,,22.71,,28,,41.49,,,38.74,,41,,45.32,43,45,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-24T21:00:00.000Z,,,,,28.66,,,80,,19.66,,29,,32.42,,,22.69,,32,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-24T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.13,30,32,25.73,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-24T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.54,10,11,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-24T20:00:00.000Z,,,,,21.47,,,65,,19.97,,21,,46.62,,,31.52,,47,,47.27,45,47,15.95,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-24T20:00:00.000Z,,,,,21.25,,,76,,23.14,,21,,32.86,,,39.04,,33,,59.29,57,59,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-24T20:00:00.000Z,,,,,14.48,,,58,,27.38,,14,,22.35,,,48.85,,22,,29.84,28,30,31.58,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-24T20:00:00.000Z,,,,,25.73,,,74,,20.79,,26,,31.55,,,23.82,,32,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-24T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.72,20,22,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-24T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.56,22,24,47.04,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-24T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.27,19,20,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-03-24T19:00:00.000Z,,,,,17.44,,,59,,20.63,,17,,29.12,,,32.28,,29,,34.84,33,35,34.92,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-24T19:00:00.000Z,,,,,15.96,,,60,,28.66,,16,,25.77,,,50.84,,26,,33.31,31,33,29.45,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2023-03-24T19:00:00.000Z,,,,,23.12,,,69,,21.38,,23,,27.29,,,24.36,,27,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-24T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.09,10,11,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-03-24T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,27.06,26,27,45.15,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-03-24T19:00:00.000Z,,,,,29.75,,,82,,24.13,,30,,44.84,,,40.1,,45,,74,72,74,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-03-24T18:00:00.000Z,,,,,18.3,,,61,,29.85,,18,,31.6,,,53.07,,32,,36.86,35,37,25.56,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-24T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,40.26,38,40,25.13,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-24T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,33.67,32,34,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-03-24T18:00:00.000Z,,,,,22.8,,,64,,21.72,,23,,26.59,,,24.57,,27,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-24T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.14,16,17,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-24T18:00:00.000Z,,,,,18.3,,,56,,21.27,,18,,34.44,,,33.62,,34,,31.07,29,31,43.96,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-24T18:00:00.000Z,,,,,34.29,,,76,,24.62,,34,,52.4,,,40.65,,52,,70.95,69,71,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-24T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,30.11,28,30,44.27,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-03-24T17:00:00.000Z,,,,,13.98,,,44,,21.52,,14,,38.37,,,34.61,,38,,28.29,27,28,53.35,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-24T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.61,10,11,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-24T17:00:00.000Z,,,,,17.55,,,58,,30.59,,18,,35.63,,,54.59,,36,,26.44,25,26,40.21,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-24T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.92,13,14,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-24T17:00:00.000Z,,,,,18.27,,,54,,24.52,,18,,31.72,,,40.5,,32,,55.51,53,56,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-24T17:00:00.000Z,,,,,20.25,,,55,,24.32,,20,,26.13,,,27.4,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-24T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.88,16,17,76.27,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-03-24T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.77,12,13,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-24T16:00:00.000Z,,,,,9.6,,,34,,26.56,,10,,12.93,,,29.75,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-03-24T16:00:00.000Z,,,,,15.02,,,55,,30.89,,15,,28.27,,,55.33,,28,,18.6,18,19,57.84,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-24T16:00:00.000Z,,,,,8.55,,,35,,24.64,,9,,18.33,,,40.88,,18,,28.04,26,28,,,,,,,,,44.798745999999994,20.450184
RBLVPLRM,2023-03-24T16:00:00.000Z,,,,,9.15,,,30,,21.81,,9,,22.88,,,34.97,,23,,19.83,19,20,76.15,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-24T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.64,9,10,,,,,,,,,44.011572999999984,20.925031
RQMLY1RN,2023-03-24T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.66,17,18,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-24T15:00:00.000Z,,,,,12.09,,,52,,31.07,,12,,28.9,,,55.88,,29,,17.42,16,17,71.33,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-24T15:00:00.000Z,,,,,6.91,,,36,,24.82,,7,,13.01,,,41.5,,13,,18.22,17,18,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-24T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.98,14,15,84.66,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-24T15:00:00.000Z,,,,,7.25,,,28,,26.92,,7,,10.52,,,30.11,,11,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-24T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.86,6,7,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-24T15:00:00.000Z,,,,,6.43,,,23,,22.08,,6,,15.41,,,35.24,,15,,15.9,15,16,82.87,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-03-24T14:00:00.000Z,,,,,11.73,,,53,,31.2,,12,,27,,,55.88,,27,,15.47,15,15,80.09,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-24T14:00:00.000Z,,,,,3.63,,,20,,22.25,,4,,9.1,,,35.46,,9,,5.47,5,5,90.6,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-24T14:00:00.000Z,,,,,8.63,,,43,,24.95,,9,,23.2,,,42.01,,23,,24.59,23,25,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-03-24T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.46,5,5,,,,,,,,,44.652336,20.931675
RV7PD1M1,2023-03-24T14:00:00.000Z,,,,,5.7,,,26,,27.04,,6,,11.88,,,30.25,,12,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-03-24T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.3,11,11,98.11,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-24T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.67,14,15,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-03-24T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.96,5,5,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-24T13:00:00.000Z,,,,,10.56,,,56,,31.31,,11,,31.38,,,55.87,,31,,16.17,15,16,78.83,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-24T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.86,14,15,93.61,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-03-24T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.25,9,9,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-03-24T13:00:00.000Z,,,,,9,,,50,,24.96,,9,,26.46,,,41.99,,26,,32.65,31,33,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-24T13:00:00.000Z,,,,,6.09,,,29,,27.11,,6,,7.69,,,30.15,,8,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-24T13:00:00.000Z,,,,,3.92,,,25,,22.45,,4,,7.63,,,35.73,,8,,5.94,6,6,93.11,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-03-24T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.29,20,21,79.12,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-24T12:00:00.000Z,,,,,6.41,,,32,,27.21,,6,,10.12,,,30.36,,10,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-24T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.89,5,5,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-03-24T12:00:00.000Z,,,,,5.33,,,34,,22.73,,5,,11.34,,,36.12,,11,,6.22,6,6,99.05,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-03-24T12:00:00.000Z,,,,,13.93,,,57,,24.91,,14,,40.76,,,41.5,,41,,37.06,35,37,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2023-03-24T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.09,10,11,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-24T12:00:00.000Z,,,,,16.05,,,66,,31.44,,16,,72.71,,,55.53,,73,,23.34,22,23,60.82,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-03-24T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.65,3,4,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-03-24T11:00:00.000Z,,,,,9.8,,,59,,24.64,,10,,22.94,,,40.23,,23,,29.34,28,29,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-03-24T11:00:00.000Z,,,,,6.08,,,38,,27.29,,6,,7.08,,,30.39,,7,,,,,,,,,,,,,44.664084,20.926728999999998
RBLVPLRM,2023-03-24T11:00:00.000Z,,,,,7.55,,,45,,23.01,,8,,14.93,,,36.44,,15,,7.61,7,8,94.48,,,,,,,,44.803178999999986,20.400152
RQMLY1RN,2023-03-24T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.8,5,5,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2023-03-24T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,33.22,31,33,51.5,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-03-24T11:00:00.000Z,,,,,13.57,,,72,,31.43,,14,,47.14,,,53.89,,47,,24.56,23,25,57.71,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-03-24T10:00:00.000Z,,,,,14.3,,,72,,24.65,,14,,36.39,,,39.82,,36,,31.19,29,31,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2023-03-24T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,35.54,34,36,32.22,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-24T10:00:00.000Z,,,,,8.83,,,52,,27.42,,9,,12.75,,,30.64,,13,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-03-24T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.48,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-03-24T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.8,9,10,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-03-24T10:00:00.000Z,,,,,24.47,,,92,,31.54,,24,,71.44,,,53.31,,71,,43.33,41,43,23.91,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-03-24T10:00:00.000Z,,,,,10.72,,,56,,23.24,,11,,21.16,,,36.7,,21,,8.97,8,9,87.02,,,,,,,,44.803178999999986,20.400152
RH91V0ZQ,2023-03-24T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.11,7,7,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-03-24T09:00:00.000Z,,,,,30.43,,,104,,31.25,,30,,73.39,,,51.66,,73,,41.74,39,42,15.82,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-03-24T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,33.94,32,34,29.87,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-03-24T09:00:00.000Z,,,,,12.68,,,59,,27.58,,13,,16.19,,,30.73,,16,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-03-24T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.89,7,8,,,,,,,,,44.011572999999984,20.925031
