Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A5H2PCSZ,2023-02-20T17:00:00.000Z,,33.45,79.09,,53.85,83.3,,108,,17.79,22.52,54,,66.05,83.9,,19.59,22.66,66,,11.05,10,11,,23.64,,27.69,,,,,44.797027,20.528377
AC8QFXSV,2023-02-20T17:00:00.000Z,,32.07,38.84,,52.66,40.48,,103,,36.21,27.59,53,,73.63,40.88,,49.77,27.87,74,,35.08,33,35,,4.84,,63.01,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-20T17:00:00.000Z,,25.74,31.24,,41.19,32.73,,74,,24.3,21.73,41,,55.14,33.03,,31.03,21.93,55,,10.05,9,10,,6.38,,58.56,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-20T17:00:00.000Z,,45.78,109.8,,78.77,116.17,,151,,32.82,44.95,79,,103.09,117.48,,43.78,45.35,103,,14.61,14,15,,22.57,,30.88,,,,,44.010408,20.91121
A0VTV4M9,2023-02-20T17:00:00.000Z,,68.67,118.79,,112.91,125.06,,163,,39.53,39.4,113,,151.48,126.57,,51.39,39.83,151,,15.4,15,15,,11.04,,56.85,,,,,44.010408,20.91121
A2027ZB9,2023-02-20T17:00:00.000Z,,75.41,128.19,,128.37,135.17,,166,,26.97,24.03,128,,165.13,136.7,,33.83,24.28,165,,22.95,22,23,,11.76,,50.85,,,,,44.797027,20.528377
A9YQLGCC,2023-02-20T17:00:00.000Z,,15.54,20.72,,24.34,21.65,,73,,40.21,29.86,24,,35.45,21.88,,58.97,30.27,35,,10.28,10,10,,8.81,,49.76,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-20T17:00:00.000Z,,7.05,11.55,,12.21,11.99,,43,,23.78,21.46,12,,14.22,12.1,,28.17,21.65,14,,7.35,7,7,,16.09,,41.35,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-20T17:00:00.000Z,,17.22,30.76,,26.26,32.22,,69,,27.46,37.97,26,,29.1,32.4,,32.05,38.18,29,,9.53,9,10,,25.83,,25.67,,,,,44.664514,20.928384
RNVM05M6,2023-02-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,45.39,43,45,8.62,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2023-02-20T17:00:00.000Z,,,,,53.78,,,116,,14.23,,54,,55.24,,,15.18,,55,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2023-02-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.64,9,10,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-20T17:00:00.000Z,,,,,34.03,,,80,,10.63,,34,,64.87,,,16.4,,65,,38.64,36,39,3.33,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-02-20T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.77,21,22,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-20T17:00:00.000Z,,,,,23.1,,,59,,9.83,,23,,55.68,,,15.09,,56,,41.71,39,42,4.05,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-02-20T17:00:00.000Z,,,,,13.76,,,39,,4.38,,14,,24.26,,,13.1,,24,,38.88,37,39,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-02-20T16:00:00.000Z,,21.46,39.08,,34.78,41.02,,73,,16.47,20.09,35,,41.42,41.37,,17.83,20.2,41,,8.31,8,8,,23.84,,27.92,,,,,44.797027,20.528377
AHVMMMWN,2023-02-20T16:00:00.000Z,,3.82,6.33,,5.73,6.56,,21,,23.65,21.36,6,,8.27,6.61,,29.98,21.55,8,,7.49,7,7,,9.21,,52.33,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-20T16:00:00.000Z,,3.32,6.54,,5.96,6.8,,36,,24.67,22.09,6,,7.46,6.86,,29.11,22.28,7,,7.81,7,8,,16.23,,41.62,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-20T16:00:00.000Z,,12.08,22.6,,18.17,23.61,,57,,28.35,39.84,18,,19.69,23.73,,33.34,40.06,20,,9.01,8,9,,26.02,,25.46,,,,,44.664514,20.928384
AC8QFXSV,2023-02-20T16:00:00.000Z,,19.98,28.03,,34.08,29.15,,68,,34.88,26.65,34,,48.83,29.45,,47.96,26.92,49,,18.91,18,19,,9.69,,50.99,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-20T16:00:00.000Z,,24.84,47.85,,40.44,50.44,,94,,31.37,42.39,40,,56.34,51.03,,42.04,42.76,56,,14.43,14,14,,22.48,,30.3,,,,,44.010408,20.91121
A9YQLGCC,2023-02-20T16:00:00.000Z,,20.11,33.08,,31.48,34.64,,69,,41.13,30.7,31,,41.19,34.92,,60.13,31.13,41,,3.97,4,4,,15.39,,40.72,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-20T16:00:00.000Z,,39.89,63.38,,64.63,66.67,,124,,39.17,39.27,65,,85.86,67.42,,50.77,39.69,86,,12.85,12,13,,12.47,,53.12,,,,,44.010408,20.91121
A2027ZB9,2023-02-20T16:00:00.000Z,,39.1,60.12,,63.46,63.12,,118,,23.28,19.76,63,,86.65,63.8,,28.9,19.96,87,,17.07,16,17,,13.22,,47.78,,,,,44.797027,20.528377
RBLVPLRM,2023-02-20T16:00:00.000Z,,,,,10.64,,,35,,9.8,,11,,28.25,,,13.89,,28,,34.66,33,35,15.47,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-02-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,44.02,42,44,7.23,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2023-02-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,38.11,36,38,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-20T16:00:00.000Z,,,,,40.78,,,88,,12.73,,41,,43.38,,,13.64,,43,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2023-02-20T16:00:00.000Z,,,,,24.81,,,62,,10.09,,25,,55.81,,,14.72,,56,,38.31,36,38,6,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2023-02-20T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.29,11,11,,,,,,,,,44.652336,20.931675
RQCHFQWB,2023-02-20T16:00:00.000Z,,,,,6.51,,,20,,3.98,,7,,17.34,,,12.38,,17,,37.04,35,37,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-02-20T15:00:00.000Z,,7.34,14.38,,11.6,14.97,,42,,15.93,19.44,12,,12.51,15.06,,17.05,19.55,13,,5.72,5,6,,23.81,,28.24,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-20T15:00:00.000Z,,3.53,6.88,,6.81,7.16,,46,,25.65,22.88,7,,8.23,7.24,,30.21,23.08,8,,7.16,7,7,,16.39,,41.63,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-20T15:00:00.000Z,,18.39,24.17,,29.12,25.24,,79,,39.09,39.24,29,,34.28,25.44,,50.75,39.67,34,,4.77,4,5,,13.03,,51.09,,,,,44.010408,20.91121
A2027ZB9,2023-02-20T15:00:00.000Z,,13.67,18.64,,22.91,19.46,,71,,22.25,18.5,23,,28.03,19.66,,27.15,18.68,28,,8.22,8,8,,14.37,,45.4,,,,,44.797027,20.528377
AHVMMMWN,2023-02-20T15:00:00.000Z,,2.38,5.17,,5.29,5.37,,18,,24.56,22.2,5,,6.03,5.43,,30.97,22.4,6,,5.6,5,6,,11.26,,47.48,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-20T15:00:00.000Z,,8.16,16.14,,12.04,16.75,,51,,29.64,42.22,12,,12.99,16.83,,35.1,42.45,13,,7.76,7,8,,26.74,,24.88,,,,,44.664514,20.928384
A9YQLGCC,2023-02-20T15:00:00.000Z,,8.81,16.16,,13.85,16.92,,42,,41.12,30.46,14,,19.18,17.08,,60.11,30.88,19,,-8.37,,,,20.23,,33,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-20T15:00:00.000Z,,3.7,7.48,,7.57,7.79,,26,,33.85,25.81,8,,10.33,7.89,,46.48,26.07,10,,-11.1,,,,15.9,,39.31,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-20T15:00:00.000Z,,15.77,27.17,,24.72,28.51,,78,,31.05,41.83,25,,31.13,28.71,,41.45,42.18,31,,10.37,10,10,,22.45,,29.38,,,,,44.010408,20.91121
RQCHFQWB,2023-02-20T15:00:00.000Z,,,,,3.5,,,14,,3.87,,4,,11.33,,,11.92,,11,,27.92,26,28,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.81,8,9,,,,,,,,,44.652336,20.931675
RNVM05M6,2023-02-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.54,23,25,34.73,,,,,,,,44.796958999999994,20.475288
RBLVPLRM,2023-02-20T15:00:00.000Z,,,,,6,,,27,,10.18,,6,,12.74,,,13.71,,13,,15.82,15,16,52.96,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-20T15:00:00.000Z,,,,,11.28,,,42,,9.82,,11,,23.48,,,13.38,,23,,20.45,19,20,24.92,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-02-20T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.78,24,26,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-20T15:00:00.000Z,,,,,28.11,,,64,,11.69,,28,,32.12,,,12.52,,32,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2023-02-20T14:00:00.000Z,,4.59,9.97,,7.21,10.36,,36,,16.36,19.92,7,,8.05,10.43,,17.49,20.03,8,,4.36,4,4,,23.5,,27.66,,,,,44.797027,20.528377
A0VTV4M9,2023-02-20T14:00:00.000Z,,13.97,18.44,,23.04,19.28,,71,,39.74,40.02,23,,27.74,19.47,,51.78,40.46,28,,2.02,2,2,,13.05,,50.84,,,,,44.010408,20.91121
AC8QFXSV,2023-02-20T14:00:00.000Z,,0.96,3.47,,3,3.59,,21,,33.73,25.71,3,,4.29,3.65,,46.35,25.97,4,,-15.84,,,,16.24,,37.75,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2023-02-20T14:00:00.000Z,,16.17,27.47,,26.8,28.98,,79,,31.05,41.83,27,,35.35,29.27,,41.47,42.19,35,,9.85,9,10,,22.44,,29.93,,,,,44.010408,20.91121
AY1R2WBZ,2023-02-20T14:00:00.000Z,,4.88,8.94,,9.01,9.36,,58,,26.6,23.68,9,,11.38,9.45,,31.28,23.88,11,,8.52,8,9,,16.52,,42.13,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-20T14:00:00.000Z,,14.65,19.74,,25.07,20.73,,68,,22.5,18.73,25,,29.41,20.93,,27.39,18.92,29,,1.34,1,1,,14.64,,44.83,,,,,44.797027,20.528377
A9YQLGCC,2023-02-20T14:00:00.000Z,,2.55,5.82,,3.82,6.05,,26,,41.46,30.69,4,,5.37,6.09,,60.45,31.12,5,,-8.49,,,,20.5,,32.63,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-20T14:00:00.000Z,,1.46,3.81,,3.29,3.96,,13,,25.71,23.52,3,,3.83,4.01,,32.28,23.72,4,,2.9,3,3,,12.81,,44.89,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-20T14:00:00.000Z,,7.8,15.41,,11.06,15.95,,51,,31.24,44.99,11,,11.73,16.02,,37.2,45.24,12,,3.84,4,4,,27.78,,23.93,,,,,44.664514,20.928384
RV7PD1M1,2023-02-20T14:00:00.000Z,,,,,8.83,,,37,,11.16,,9,,9.97,,,11.87,,10,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.87,12,13,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2023-02-20T14:00:00.000Z,,,,,9.54,,,37,,9.99,,10,,15.24,,,13.19,,15,,12.21,12,12,41.8,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-02-20T14:00:00.000Z,,,,,7.03,,,29,,10.76,,7,,11.08,,,14.21,,11,,8.08,8,8,67.39,,,,,,,,44.803178999999986,20.400152
RNVM05M6,2023-02-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.54,11,12,59.53,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2023-02-20T14:00:00.000Z,,,,,3.28,,,14,,3.88,,3,,8.09,,,11.74,,8,,20.4,19,20,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-20T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.86,6,6,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2023-02-20T13:00:00.000Z,,5.64,11.93,,8.7,12.33,,43,,17.02,20.62,9,,9.8,12.4,,18.16,20.74,10,,-0.27,,,,24.03,,26.63,,,,,44.797027,20.528377
AC8QFXSV,2023-02-20T13:00:00.000Z,,2.13,5.5,,5.22,5.73,,29,,33.81,25.78,5,,7.71,5.8,,46.46,26.04,8,,-13.45,,,,15.39,,40.7,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-20T13:00:00.000Z,,1.15,3.51,,3.2,3.65,,12,,26.79,24.67,3,,3.64,3.69,,33.54,24.89,4,,1.29,1,1,,13.05,,43.21,,,,,43.0671684,22.4085712
ABZ0QQ65,2023-02-20T13:00:00.000Z,,7.98,15.65,,12.14,16.35,,53,,32.89,47.92,12,,12.92,16.43,,39.4,48.19,13,,3.66,3,4,,27.55,,23.97,,,,,44.664514,20.928384
A0VTV4M9,2023-02-20T13:00:00.000Z,,9.2,12.71,,15.29,13.23,,68,,40.17,40.56,15,,18.44,13.37,,52.31,41,18,,5.53,5,6,,12.96,,52.33,,,,,44.010408,20.91121
A3QK8XR1,2023-02-20T13:00:00.000Z,,17.82,32.65,,29.23,34.5,,76,,30.82,41.68,29,,38.71,34.8,,41.07,42.03,39,,8.99,8,9,,22.38,,29.08,,,,,44.010408,20.91121
A9YQLGCC,2023-02-20T13:00:00.000Z,,3.92,8.57,,5.06,8.81,,36,,42.14,31.34,5,,6.54,8.86,,61.31,31.77,7,,-9.53,,,,21.34,,33.23,,,,,42.5366089,20.2955676
AY1R2WBZ,2023-02-20T13:00:00.000Z,,8.53,13.3,,14.83,14,,71,,27.48,24.39,15,,18.88,14.15,,32.31,24.6,19,,8.34,8,8,,16.63,,42.26,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-20T13:00:00.000Z,,8.41,11.98,,14.46,12.56,,57,,22.79,19.04,14,,16.38,12.67,,27.69,19.23,16,,-0.45,,,,14.45,,43.14,,,,,44.797027,20.528377
RV7PD1M1,2023-02-20T13:00:00.000Z,,,,,8.26,,,37,,11.29,,8,,8.81,,,12,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-20T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.95,8,9,63.46,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2023-02-20T13:00:00.000Z,,,,,9.77,,,34,,10.25,,10,,16.46,,,13.42,,16,,9.25,9,9,48.63,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2023-02-20T13:00:00.000Z,,,,,3.32,,,14,,3.92,,3,,9.82,,,11.75,,10,,18.69,18,19,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2023-02-20T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.99,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2023-02-20T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.41,11,11,,,,,,,,,44.011572999999984,20.925031
RBLVPLRM,2023-02-20T13:00:00.000Z,,,,,7.13,,,29,,11.29,,7,,9.13,,,14.87,,9,,3.82,4,4,75.36,,,,,,,,44.803178999999986,20.400152
A5H2PCSZ,2023-02-20T12:00:00.000Z,,6.18,12.58,,9.32,13.03,,49,,17.66,21.31,9,,11.09,13.13,,18.81,21.43,11,,-0.13,,,,24.88,,27.45,,,,,44.797027,20.528377
AHVMMMWN,2023-02-20T12:00:00.000Z,,0.79,2.8,,2.37,2.9,,12,,27.3,25.21,2,,2.77,2.94,,34.1,25.42,3,,2.59,2,3,,12.31,,43.55,,,,,43.0671684,22.4085712
AY1R2WBZ,2023-02-20T12:00:00.000Z,,16.71,24.32,,28.06,25.65,,86,,28.46,25.17,28,,38.33,25.92,,33.38,25.38,38,,9.35,9,9,,16.69,,42.45,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-20T12:00:00.000Z,,8.43,12,,14.55,12.51,,58,,23.52,19.69,15,,17.02,12.62,,28.52,19.89,17,,-4.27,,,,14.43,,40.56,,,,,44.797027,20.528377
AC8QFXSV,2023-02-20T12:00:00.000Z,,1.06,4.04,,3.42,4.21,,36,,33.75,25.73,3,,4.74,4.28,,46.35,25.99,5,,-36.02,,,,18.21,,36.49,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-20T12:00:00.000Z,,9,17.13,,13.47,17.84,,56,,34.53,50.92,13,,14.54,17.92,,41.58,51.2,15,,3.91,4,4,,26.85,,24.62,,,,,44.664514,20.928384
A9YQLGCC,2023-02-20T12:00:00.000Z,,5.98,11.97,,8.65,12.44,,51,,42.87,31.94,9,,11.16,12.51,,62.22,32.38,11,,-13.08,,,,21.6,,33.97,,,,,42.5366089,20.2955676
A0VTV4M9,2023-02-20T12:00:00.000Z,,19.8,27.45,,34.13,28.92,,78,,40.74,41.1,34,,45.49,29.31,,52.94,41.54,45,,6.84,6,7,,12.51,,52.45,,,,,44.010408,20.91121
A3QK8XR1,2023-02-20T12:00:00.000Z,,14.5,24.87,,22.59,26.06,,65,,30.44,41.22,23,,29.08,26.27,,40.46,41.57,29,,8.8,8,9,,22.57,,29.04,,,,,44.010408,20.91121
RH91V0ZQ,2023-02-20T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.04,5,5,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-02-20T12:00:00.000Z,,,,,7.17,,,29,,11.77,,7,,10.23,,,15.49,,10,,6.83,6,7,69.76,,,,,,,,44.803178999999986,20.400152
RQCHFQWB,2023-02-20T12:00:00.000Z,,,,,3.46,,,14,,4.03,,3,,11.92,,,11.81,,12,,18.7,18,19,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2023-02-20T12:00:00.000Z,,,,,6.92,,,28,,10.51,,7,,10.64,,,13.68,,11,,7.61,7,8,54.7,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2023-02-20T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.48,16,17,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2023-02-20T12:00:00.000Z,,,,,9.15,,,39,,11.38,,9,,9.47,,,12.08,,9,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2023-02-20T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.72,8,9,62.7,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-02-20T11:00:00.000Z,,7.24,14.71,,11.13,15.26,,55,,18.3,22.02,11,,12.43,15.34,,19.45,22.14,12,,9.92,9,10,,24.83,,29.77,,,,,44.797027,20.528377
AY1R2WBZ,2023-02-20T11:00:00.000Z,,17.43,25.54,,29.25,26.73,,88,,29.26,25.96,29,,36.27,26.97,,34.33,26.18,36,,5.76,5,6,,16.6,,42.02,,,,,43.0671684,22.4085712
A0VTV4M9,2023-02-20T11:00:00.000Z,,14.56,18.57,,22.14,19.28,,60,,40.24,40.72,22,,25.88,19.43,,52.15,41.15,26,,7.21,7,7,,12.13,,52.69,,,,,44.010408,20.91121
A3QK8XR1,2023-02-20T11:00:00.000Z,,10.81,18.74,,17,19.67,,57,,30.39,41.17,17,,22.66,19.83,,40.4,41.52,23,,10.17,10,10,,22.61,,29.84,,,,,44.010408,20.91121
AHVMMMWN,2023-02-20T11:00:00.000Z,,0.66,2.78,,2.07,2.88,,13,,28.05,26.11,2,,2.32,2.92,,34.92,26.33,2,,0.77,1,1,,12.54,,44.22,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-20T11:00:00.000Z,,9.78,13.81,,16.23,14.44,,61,,23.96,20.14,16,,18.78,14.56,,28.99,20.33,19,,-12.62,,,,14.32,,37.67,,,,,44.797027,20.528377
A9YQLGCC,2023-02-20T11:00:00.000Z,,6.95,13.01,,8.47,13.35,,58,,43.73,32.67,8,,10.63,13.41,,63.28,33.11,11,,-14.69,,,,20.9,,36.13,,,,,42.5366089,20.2955676
AC8QFXSV,2023-02-20T11:00:00.000Z,,1.43,4.34,,3.95,4.55,,54,,33.75,25.73,4,,5.38,4.62,,46.39,25.99,5,,-43.79,,,,17.03,,40.12,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-20T11:00:00.000Z,,9.17,17.47,,13.85,18.18,,58,,36.22,54.03,14,,14.96,18.26,,43.77,54.33,15,,4.91,5,5,,26.65,,24.77,,,,,44.664514,20.928384
RQCHFQWB,2023-02-20T11:00:00.000Z,,,,,3.01,,,14,,4.04,,3,,10.21,,,11.7,,10,,20.95,20,21,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2023-02-20T11:00:00.000Z,,,,,10.47,,,40,,11.42,,10,,12.45,,,12.18,,12,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-20T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.26,15,16,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2023-02-20T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.37,6,6,,,,,,,,,44.652336,20.931675
RBLVPLRM,2023-02-20T11:00:00.000Z,,,,,6.14,,,28,,12.15,,6,,9.07,,,16,,9,,8.15,8,8,68.92,,,,,,,,44.803178999999986,20.400152
RMQF0HMT,2023-02-20T11:00:00.000Z,,,,,5.91,,,27,,10.87,,6,,10.03,,,14.07,,10,,9.17,9,9,52.54,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2023-02-20T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.81,10,11,60.42,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2023-02-20T10:00:00.000Z,,10.67,20.16,,16.04,20.96,,62,,18.91,22.71,16,,18.05,21.08,,20.08,22.83,18,,-4.15,,,,24.3,,25.3,,,,,44.797027,20.528377
A0VTV4M9,2023-02-20T10:00:00.000Z,,5.54,8.66,,10.16,9.04,,42,,40.16,40.66,10,,12.29,9.12,,52.05,41.1,12,,-1.18,,,,11.75,,47.88,,,,,44.010408,20.91121
AC8QFXSV,2023-02-20T10:00:00.000Z,,1.26,3.39,,2.92,3.5,,75,,33.79,25.76,3,,4.5,3.55,,46.47,26.02,4,,-25.56,,,,13.45,,49.52,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2023-02-20T10:00:00.000Z,,10.16,19.27,,15.14,20.08,,61,,38,57.29,15,,15.95,20.17,,46.02,57.61,16,,3.89,4,4,,26.57,,24.89,,,,,44.664514,20.928384
AY1R2WBZ,2023-02-20T10:00:00.000Z,,26.71,41.67,,43.3,43.7,,88,,30.27,27.01,43,,57.77,44.13,,35.67,27.24,58,,11.11,10,11,,16.43,,43.38,,,,,43.0671684,22.4085712
A3QK8XR1,2023-02-20T10:00:00.000Z,,7.51,13.72,,11.64,14.42,,53,,30.68,41.49,12,,17.16,14.54,,40.74,41.84,17,,9.65,9,10,,22.45,,28.66,,,,,44.010408,20.91121
A9YQLGCC,2023-02-20T10:00:00.000Z,,4.03,7.8,,6.22,8.14,,73,,44.48,33.24,6,,8.81,8.21,,64.18,33.69,9,,-6.44,,,,17.65,,43.45,,,,,42.5366089,20.2955676
AHVMMMWN,2023-02-20T10:00:00.000Z,,0.46,2.16,,1.58,2.24,,18,,29.48,27.89,2,,1.74,2.27,,36.57,28.13,2,,-1.32,,,,11.62,,45.7,,,,,43.0671684,22.4085712
A2027ZB9,2023-02-20T10:00:00.000Z,,10.28,13.58,,17.24,14.24,,62,,24.43,20.59,17,,19.14,14.34,,29.48,20.79,19,,-11.27,,,,13.11,,39.88,,,,,44.797027,20.528377
RNVM05M6,2023-02-20T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.93,14,15,50.26,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2023-02-20T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.36,5,5,,,,,,,,,44.652336,20.931675
RMQF0HMT,2023-02-20T10:00:00.000Z,,,,,6.87,,,29,,11.24,,7,,12.72,,,14.5,,13,,10.56,10,11,45.95,,,,,,,,44.82111999999999,20.459113000000002
RBLVPLRM,2023-02-20T10:00:00.000Z,,,,,6.54,,,30,,12.57,,7,,10.59,,,16.65,,11,,10.09,10,10,64.76,,,,,,,,44.803178999999986,20.400152
RV7PD1M1,2023-02-20T10:00:00.000Z,,,,,9.8,,,38,,11.4,,10,,10.01,,,12.18,,10,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2023-02-20T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.79,18,19,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2023-02-20T10:00:00.000Z,,,,,3.3,,,15,,4.12,,3,,11.19,,,12.03,,11,,22.63,21,23,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2023-02-20T09:00:00.000Z,,12.33,22.51,,17.79,23.39,,64,,19.37,23.25,18,,19,23.49,,20.5,23.37,19,,-7.07,,,,24.6,,25.22,,,,,44.797027,20.528377
AC8QFXSV,2023-02-20T09:00:00.000Z,,17.71,22.81,,32.57,23.74,,121,,34.44,26.33,33,,43.7,24.02,,47.4,26.6,44,,10.32,10,10,,7.03,,70.27,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2023-02-20T09:00:00.000Z,,0.99,2.86,,2.39,2.95,,29,,30.28,28.57,2,,2.92,2.99,,37.48,28.8,3,,-1.12,,,,10.28,,49.92,,,,,43.0671684,22.4085712
