Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RMQF0HMT,2022-12-27T07:00:00.000Z,,,,,19.44,,,63,,43.81,,19,,22.09,,,62.36,,22,,19.29,18,19,5.31,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-12-27T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.52,5,6,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-27T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.55,24,26,4.22,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-12-27T06:00:00.000Z,,25.51,49.04,,39.22,51.27,,119,,65.72,104.98,39,,46.63,51.6,,75.17,105.65,47,,7.86,7,8,,23.32,,39.43,,,,,44.797027,20.528377
AC8QFXSV,2022-12-27T06:00:00.000Z,,17.35,19.23,,28.57,19.93,,63,,21.72,17.26,29,,37.83,20.1,,29.95,17.44,38,,16.75,16,17,,0.32,,84.87,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-27T06:00:00.000Z,,75.96,107.65,,129.49,113.86,,192,,127.38,103.2,129,,180.64,115.13,,180.28,104.37,181,,8.41,8,8,,2.21,,88.48,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-27T06:00:00.000Z,,,,,,,,,,60.94,103.07,,,,,,72.94,103.76,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2022-12-27T06:00:00.000Z,,96.92,123.34,,172.12,130.63,,208,,106.36,88.4,172,,276.4,132.55,,160.25,89.61,276,,7.99,8,8,,-2.22,,89.39,,,,,42.5366089,20.2955676
A3QK8XR1,2022-12-27T06:00:00.000Z,,22.83,37.85,,35.63,39.81,,105,,61.19,86.1,36,,47.78,40.13,,81.17,86.87,48,,9.47,9,9,,21.08,,37.48,,,,,44.010408,20.91121
A0VTV4M9,2022-12-27T06:00:00.000Z,,33.75,43.63,,54.74,45.93,,151,,91.38,86.16,55,,71.71,46.43,,121.91,87.11,72,,5.87,6,6,,10.54,,72.09,,,,,44.010408,20.91121
AQVRLJYL,2022-12-27T06:00:00.000Z,,,,,,,,,,86.61,47.19,,,,,,142.1,47.91,,,13.79,13,14,,11.42,,80.09,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-27T06:00:00.000Z,,41.84,83.7,,68.88,88.1,,157,,83.95,106.93,69,,90.09,88.97,,107.54,107.91,90,,7.06,7,7,,16,,40.73,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-27T06:00:00.000Z,,17.56,22.12,,28.08,23.1,,92,,83.41,86.55,28,,31.34,23.26,,104.9,87.41,31,,25.64,24,26,,13.14,,72.94,,,,,44.797027,20.528377
RNVM05M6,2022-12-27T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.81,22,23,7.61,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-27T06:00:00.000Z,,,,,13.42,,,60,,45.2,,13,,15.22,,,64.54,,15,,15.32,14,15,9.68,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-12-27T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.52,23,25,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-12-27T06:00:00.000Z,,,,,16.49,,,72,,50.97,,16,,16.7,,,55.77,,17,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-12-27T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.1,6,6,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-27T06:00:00.000Z,,,,,17.12,,,67,,49.55,,17,,20.06,,,63.28,,20,,25.27,24,25,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-12-27T05:00:00.000Z,,27.65,54.81,,42.68,57.43,,128,,65.35,104.44,43,,51.74,57.8,,74.61,105.11,52,,10.06,9,10,,22.7,,40.24,,,,,44.797027,20.528377
AHVMMMWN,2022-12-27T05:00:00.000Z,,91.04,126.55,,160.06,134.11,,195,,129.72,104.13,160,,231.17,135.79,,184.68,105.33,231,,8.09,8,8,,1.19,,87.79,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-27T05:00:00.000Z,,41.78,82.88,,68.29,87.15,,156,,84.98,108.04,68,,90.25,88.01,,108.87,109.03,90,,4.37,4,4,,15.72,,39.61,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-27T05:00:00.000Z,,24.78,31.04,,40.01,32.53,,101,,85.49,88.69,40,,46.4,32.79,,107.97,89.57,46,,17.94,17,18,,13.63,,69.62,,,,,44.797027,20.528377
AC8QFXSV,2022-12-27T05:00:00.000Z,,1.85,3.68,,4.19,3.8,,27,,21.24,16.87,4,,4.83,3.84,,29.26,17.05,5,,13.77,13,14,,-0.21,,84.47,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-12-27T05:00:00.000Z,,,,,,,,,,61.29,103.77,,,,,,72.98,104.43,,,,,,,,,,,,,,44.664514,20.928384
AQVRLJYL,2022-12-27T05:00:00.000Z,,,,,,,,,,86.61,47.19,,,,,,142.1,47.91,,,10.96,10,11,,11.45,,77.41,,,,,44.664514,20.928384
A9YQLGCC,2022-12-27T05:00:00.000Z,,87.08,110.74,,151.16,117.24,,197,,103.67,85.99,151,,243.28,118.81,,156.14,87.17,243,,8.57,8,9,,-2.26,,89.45,,,,,42.5366089,20.2955676
A0VTV4M9,2022-12-27T05:00:00.000Z,,32.82,40.3,,54.47,42.51,,152,,92.44,86.83,54,,71.3,42.99,,123.54,87.79,71,,3.38,3,3,,10.08,,73.14,,,,,44.010408,20.91121
A3QK8XR1,2022-12-27T05:00:00.000Z,,23.17,38.33,,35.99,40.2,,109,,61.65,86.91,36,,47.83,40.53,,81.9,87.69,48,,7.43,7,7,,20.88,,36.79,,,,,44.010408,20.91121
RQMLY1RN,2022-12-27T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.18,13,14,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-27T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.32,11,11,26.57,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-12-27T05:00:00.000Z,,,,,19.32,,,73,,51.06,,19,,22.01,,,65.63,,22,,15.25,14,15,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-12-27T05:00:00.000Z,,,,,17.46,,,66,,47.19,,17,,18.88,,,67.04,,19,,7.08,7,7,20.85,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-12-27T05:00:00.000Z,,,,,25.78,,,84,,51.56,,26,,26.15,,,56.39,,26,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-12-27T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.39,5,5,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-12-27T04:00:00.000Z,,30.26,63.51,,46.76,66.7,,137,,64.93,103.66,47,,57.49,67.15,,73.99,104.33,57,,11.43,11,11,,22.23,,40.91,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-27T04:00:00.000Z,,37.78,69.28,,59.92,72.71,,155,,86.01,109.13,60,,79.41,73.35,,110.07,110.14,79,,2.09,2,2,,15.74,,38.96,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-27T04:00:00.000Z,,33.08,40.51,,54.33,42.74,,153,,93.6,87.66,54,,72.1,43.2,,125.32,88.63,72,,5.68,5,6,,9.6,,75.05,,,,,44.010408,20.91121
A3QK8XR1,2022-12-27T04:00:00.000Z,,24.54,41.36,,38.07,43.53,,116,,62.05,87.59,38,,50.91,43.87,,82.51,88.37,51,,6.26,6,6,,20.75,,36.36,,,,,44.010408,20.91121
AHVMMMWN,2022-12-27T04:00:00.000Z,,81.07,106.76,,142.24,113.15,,185,,130.4,103.96,142,,208.6,114.56,,186.4,105.16,209,,6.94,7,7,,0.14,,87.62,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-27T04:00:00.000Z,,23.31,29.26,,38.01,30.67,,91,,87.01,90.31,38,,45.17,30.94,,110.26,91.22,45,,6.02,6,6,,14.26,,64.37,,,,,44.797027,20.528377
A9YQLGCC,2022-12-27T04:00:00.000Z,,77.64,98.6,,136.87,104.38,,194,,102,84.37,137,,209.7,105.83,,153.74,85.55,210,,8.65,8,9,,-2.19,,89.82,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-27T04:00:00.000Z,,6.99,9.11,,12.67,9.46,,37,,21.9,17.26,13,,16.53,9.55,,30.06,17.45,17,,13.36,13,13,,0.46,,83.33,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-12-27T04:00:00.000Z,,,,,,,,,,86.61,47.19,,,,,,142.1,47.91,,,9.08,9,9,,10.96,,77.6,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-27T04:00:00.000Z,,,,,,,,,,62.38,106,,,,,,73.7,106.67,,,,,,,,,,,,,,44.664514,20.928384
RH91V0ZQ,2022-12-27T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.06,4,4,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-12-27T04:00:00.000Z,,,,,28.88,,,79,,52.32,,29,,32.89,,,67.07,,33,,13.86,13,14,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-12-27T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9,8,9,23.72,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-12-27T04:00:00.000Z,,,,,25.57,,,70,,48.58,,26,,28.06,,,68.59,,28,,5.58,5,6,18.44,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-12-27T04:00:00.000Z,,,,,23.43,,,89,,51.81,,23,,24.64,,,56.64,,25,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-27T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.6,10,11,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-12-27T03:00:00.000Z,,32.19,70.96,,49.7,74.52,,145,,64.39,102.6,50,,62.08,74.99,,73.23,103.26,62,,11.79,11,12,,22.31,,41.02,,,,,44.797027,20.528377
A0VTV4M9,2022-12-27T03:00:00.000Z,,36.56,45.28,,59.11,47.65,,156,,94.46,88.2,59,,77.53,48.11,,126.66,89.18,78,,5.99,6,6,,9.21,,76.05,,,,,44.010408,20.91121
AQVRLJYL,2022-12-27T03:00:00.000Z,,,,,,,,,,83.48,45.19,,,,,,137.18,45.87,,,8.12,8,8,,10.61,,77.85,,,,,44.664514,20.928384
ABZ0QQ65,2022-12-27T03:00:00.000Z,,44.4,112.56,,70.18,118,,,,64.29,109.49,70,,79.79,118.88,,75.4,110.17,80,,14.93,14,15,,19.71,,39.72,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-27T03:00:00.000Z,,38.07,70.29,,59.37,73.59,,156,,87.06,110.52,59,,77.55,74.17,,111.28,111.55,78,,0.75,1,1,,15.81,,38.74,,,,,43.0671684,22.4085712
A3QK8XR1,2022-12-27T03:00:00.000Z,,26.19,46.11,,41.02,48.35,,125,,62.35,88.1,41,,56.06,48.76,,82.96,88.89,56,,6.67,6,7,,20.76,,36.3,,,,,44.010408,20.91121
AC8QFXSV,2022-12-27T03:00:00.000Z,,2.58,4.72,,5.68,4.86,,22,,21.93,17.25,6,,8.22,4.92,,30.07,17.43,8,,13.44,13,13,,1.31,,82.51,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-27T03:00:00.000Z,,57.59,70.71,,91.78,74.38,,173,,131.26,104.45,92,,130.34,75.11,,187.88,105.66,130,,5.51,5,6,,-0.53,,85.5,,,,,43.0671684,22.4085712
A9YQLGCC,2022-12-27T03:00:00.000Z,,81.59,103.63,,142.73,109.62,,195,,100.65,83.04,143,,225.47,111.14,,152.12,84.22,225,,8.03,8,8,,-2.15,,89.14,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-27T03:00:00.000Z,,10.17,14.05,,16.63,14.71,,76,,88.36,91.52,17,,18.54,14.84,,112.25,92.44,19,,-2.44,,,,14.73,,61.17,,,,,44.797027,20.528377
RH91V0ZQ,2022-12-27T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.51,1,2,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-12-27T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.27,5,5,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-27T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.82,4,4,41.38,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-12-27T03:00:00.000Z,,,,,36.37,,,105,,52,,36,,38.65,,,56.81,,39,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-12-27T03:00:00.000Z,,,,,29.51,,,72,,53.03,,30,,31.99,,,67.78,,32,,10,9,10,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-12-27T03:00:00.000Z,,,,,14.43,,,60,,49.71,,14,,17.68,,,69.71,,18,,5.21,5,5,22.99,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-12-27T02:00:00.000Z,,34.02,79,,52.2,83,,152,,63.77,101.28,52,,65.09,83.46,,72.26,101.92,65,,11.5,11,12,,22.58,,40.87,,,,,44.797027,20.528377
AQVRLJYL,2022-12-27T02:00:00.000Z,,,,,,,,,,82.98,44.35,,,,,,137.65,45.04,,,8.93,8,9,,10.5,,77.54,,,,,44.664514,20.928384
A9YQLGCC,2022-12-27T02:00:00.000Z,,89.19,113.55,,159.15,120.31,,194,,98.77,81.25,159,,247.15,122.06,,149.26,82.41,247,,8.64,8,9,,-1.95,,89.38,,,,,42.5366089,20.2955676
A2027ZB9,2022-12-27T02:00:00.000Z,,12.58,17.28,,22.16,18.14,,92,,90.55,93.25,22,,25.5,18.3,,115.3,94.19,26,,-6.16,,,,14.42,,60.33,,,,,44.797027,20.528377
A0VTV4M9,2022-12-27T02:00:00.000Z,,37.31,45.36,,61.8,47.84,,159,,95.12,88.55,62,,82.15,48.37,,127.68,89.53,82,,7.25,7,7,,8.38,,78.21,,,,,44.010408,20.91121
ABZ0QQ65,2022-12-27T02:00:00.000Z,,,,,,,,,,66.48,112.96,,,,,,77.65,113.65,,,,,,,,,,,,,,44.664514,20.928384
AHVMMMWN,2022-12-27T02:00:00.000Z,,62.38,77.77,,100.63,82.08,,177,,133.56,106.08,101,,142.86,82.94,,191.58,107.31,143,,5.58,5,6,,-0.65,,85.04,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-27T02:00:00.000Z,,40.03,77.17,,62.53,80.85,,158,,88.26,112.06,63,,82.36,81.48,,112.68,113.11,82,,0.91,1,1,,15.88,,39.05,,,,,43.0671684,22.4085712
AC8QFXSV,2022-12-27T02:00:00.000Z,,1.61,3.98,,4.15,4.09,,20,,22.51,17.61,4,,5.88,4.16,,30.78,17.8,6,,11.76,11,12,,2.69,,79.35,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-27T02:00:00.000Z,,29.07,53.59,,45.35,56.3,,136,,62.49,88.41,45,,61.03,56.75,,83.19,89.21,61,,6.73,6,7,,20.84,,36.22,,,,,44.010408,20.91121
RV7PD1M1,2022-12-27T02:00:00.000Z,,,,,30.42,,,107,,51.59,,30,,31.95,,,56.3,,32,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-12-27T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.77,3,3,46.27,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-12-27T02:00:00.000Z,,,,,10.08,,,57,,53.1,,10,,11.42,,,67.78,,11,,7.25,7,7,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-12-27T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.96,2,2,,,,,,,,,44.652336,20.931675
RMQF0HMT,2022-12-27T02:00:00.000Z,,,,,15.22,,,64,,51.47,,15,,17.02,,,71.4,,17,,5.09,5,5,20.48,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-12-27T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.01,5,5,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-12-27T01:00:00.000Z,,35.52,86.61,,55.79,91,,154,,63.11,99.68,56,,69.11,91.57,,71.33,100.31,69,,11.74,11,12,,22.91,,40.7,,,,,44.797027,20.528377
A9YQLGCC,2022-12-27T01:00:00.000Z,,79.5,101.96,,142.41,108.17,,183,,96.14,78.98,142,,219,109.75,,145.2,80.12,219,,8.72,8,9,,-1.56,,88.53,,,,,42.5366089,20.2955676
AC8QFXSV,2022-12-27T01:00:00.000Z,,1.72,4.15,,4.65,4.31,,22,,22.87,17.83,5,,6.68,4.36,,31.26,18.02,7,,6.01,6,6,,5.06,,74.73,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-12-27T01:00:00.000Z,,30.85,59.65,,48.24,62.67,,146,,62.59,88.68,48,,65.72,63.15,,83.48,89.47,66,,6.69,6,7,,20.93,,36.02,,,,,44.010408,20.91121
AQVRLJYL,2022-12-27T01:00:00.000Z,,,,,,,,,,82.98,44.35,,,,,,137.65,45.04,,,9.17,9,9,,10.19,,78.46,,,,,44.664514,20.928384
A2027ZB9,2022-12-27T01:00:00.000Z,,18.34,23.63,,30.45,24.76,,115,,92.49,94.79,30,,35.8,24.98,,118.02,95.75,36,,-2.04,,,,14.19,,62.25,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-27T01:00:00.000Z,,43.36,87.37,,69,91.58,,161,,89.07,113.05,69,,89.14,92.37,,113.5,114.11,89,,0.71,1,1,,15.94,,39.21,,,,,43.0671684,22.4085712
A0VTV4M9,2022-12-27T01:00:00.000Z,,46.81,63.14,,76.36,66.64,,164,,95.63,88.89,76,,104.45,67.41,,128.44,89.87,104,,9.59,9,10,,7.81,,79.24,,,,,44.010408,20.91121
AHVMMMWN,2022-12-27T01:00:00.000Z,,57.35,68.89,,90.85,72.54,,179,,136.79,108.39,91,,130.6,73.28,,196.88,109.66,131,,6.07,6,6,,-0.61,,84.32,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-27T01:00:00.000Z,,,,,,,,,,70.03,118.3,,,,,,81.72,119.05,,,,,,,,,,,,,,44.664514,20.928384
RH91V0ZQ,2022-12-27T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.65,3,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-12-27T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.86,6,6,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-12-27T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.35,4,4,40.71,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-12-27T01:00:00.000Z,,,,,30.57,,,126,,51.47,,31,,32.1,,,56.12,,32,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-12-27T01:00:00.000Z,,,,,16.63,,,71,,52.83,,17,,19.1,,,72.79,,19,,7.59,7,8,15.28,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-12-27T01:00:00.000Z,,,,,13.12,,,67,,53.96,,13,,15.26,,,68.61,,15,,8.25,8,8,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-12-27T00:00:00.000Z,,39.32,95.95,,61.97,100.9,,156,,62.32,97.79,62,,72.97,101.59,,70.26,98.42,73,,11.45,11,11,,23.38,,40.34,,,,,44.797027,20.528377
AC8QFXSV,2022-12-27T00:00:00.000Z,,0.5,2.59,,2.22,2.67,,25,,23.12,17.99,2,,3.55,2.72,,31.56,18.18,4,,2.78,3,3,,7.17,,72.99,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-12-27T00:00:00.000Z,,63.46,82.13,,103.68,86.71,,189,,139.69,110.53,104,,148.88,87.62,,201.01,111.83,149,,6.05,6,6,,-0.21,,83.08,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-12-27T00:00:00.000Z,,,,,,,,,,70.03,118.3,,,,,,81.72,119.05,,,,,,,,,,,,,,44.664514,20.928384
A9YQLGCC,2022-12-27T00:00:00.000Z,,55.39,63.38,,91.34,66.92,,170,,94.19,77.28,91,,142.83,67.89,,142.29,78.4,143,,8,8,8,,-1.01,,88.67,,,,,42.5366089,20.2955676
A3QK8XR1,2022-12-27T00:00:00.000Z,,32.93,66.77,,51.05,70.17,,153,,62.8,89.22,51,,70.06,70.77,,83.84,90.02,70,,6.19,6,6,,21.05,,35.93,,,,,44.010408,20.91121
A0VTV4M9,2022-12-27T00:00:00.000Z,,46.9,62.51,,75.94,65.95,,167,,95.66,88.66,76,,103.29,66.7,,128.54,89.64,103,,10.01,9,10,,7.5,,79.74,,,,,44.010408,20.91121
AQVRLJYL,2022-12-27T00:00:00.000Z,,,,,,,,,,82.98,44.35,,,,,,137.65,45.04,,,10.58,10,11,,9.7,,79.42,,,,,44.664514,20.928384
AY1R2WBZ,2022-12-27T00:00:00.000Z,,50.99,104.66,,83.34,109.81,,163,,88.93,112.6,83,,99.71,110.78,,113.43,113.66,100,,1.57,1,2,,16.02,,39.66,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-27T00:00:00.000Z,,25.52,32.37,,43.13,34.04,,141,,94.21,96.29,43,,54.5,34.44,,120.49,97.27,54,,-1.14,,,,14.19,,62.77,,,,,44.797027,20.528377
RMQF0HMT,2022-12-27T00:00:00.000Z,,,,,18.06,,,83,,53.61,,18,,21.17,,,73.56,,21,,10.82,10,11,11.11,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-12-27T00:00:00.000Z,,,,,16.44,,,82,,54.68,,16,,17.85,,,69.26,,18,,11.38,11,11,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-12-27T00:00:00.000Z,,,,,52.92,,,154,,51.43,,53,,53.82,,,56.01,,54,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-12-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.03,5,5,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-12-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.47,4,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-12-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.23,11,11,22.39,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-12-26T23:00:00.000Z,,42.72,104.82,,67.15,110.14,,159,,61.28,95.58,67,,76.17,110.9,,69.08,96.19,76,,10.97,10,11,,23.96,,39.83,,,,,44.797027,20.528377
AHVMMMWN,2022-12-26T23:00:00.000Z,,105.38,141.99,,175.5,149.92,,205,,139.22,109.84,176,,247.83,151.47,,200.37,111.14,248,,7.15,7,7,,0.13,,82.85,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-12-26T23:00:00.000Z,,58.09,118.34,,94.17,124.36,,161,,88.15,111.36,94,,113.85,125.42,,112.87,112.42,114,,1.9,2,2,,16.09,,40.18,,,,,43.0671684,22.4085712
A2027ZB9,2022-12-26T23:00:00.000Z,,26.55,34.14,,45.09,35.88,,154,,95.32,97.31,45,,56.33,36.26,,122.07,98.29,56,,-0.92,,,,14.09,,63.77,,,,,44.797027,20.528377
AC8QFXSV,2022-12-26T23:00:00.000Z,,1.65,3.82,,5.09,3.94,,41,,23.67,18.32,5,,7.28,4.02,,32.16,18.52,7,,13.71,13,14,,5.41,,79.82,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-12-26T23:00:00.000Z,,47.37,119.6,,73.76,125.62,,,,73.7,123.86,74,,84.1,126.5,,85.66,124.65,84,,17.29,16,17,,20.45,,38.93,,,,,44.664514,20.928384
AQVRLJYL,2022-12-26T23:00:00.000Z,,,,,,,,,,82.98,44.35,,,,,,137.65,45.04,,,10.71,10,11,,9.59,,79.1,,,,,44.664514,20.928384
A9YQLGCC,2022-12-26T23:00:00.000Z,,56.99,67.37,,96.4,71.29,,170,,93.97,77.02,96,,145.98,72.35,,141.87,78.13,146,,8.03,8,8,,-0.88,,88.89,,,,,42.5366089,20.2955676
A0VTV4M9,2022-12-26T23:00:00.000Z,,48.4,65.68,,78,69.28,,172,,96.48,89.43,78,,107.41,70.1,,129.82,90.43,107,,11.35,11,11,,7.42,,79.78,,,,,44.010408,20.91121
A3QK8XR1,2022-12-26T23:00:00.000Z,,35.7,78.09,,55.81,82.1,,157,,63.25,90.2,56,,77.46,82.8,,84.4,91.02,77,,6.98,7,7,,21.21,,35.9,,,,,44.010408,20.91121
RNVM05M6,2022-12-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.56,14,15,14.06,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-12-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.34,6,6,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-12-26T23:00:00.000Z,,,,,25.54,,,103,,54.02,,26,,33.52,,,73.97,,34,,16.61,16,17,3.96,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-12-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.07,5,5,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-12-26T23:00:00.000Z,,,,,63.21,,,157,,50.65,,63,,67.55,,,55.19,,68,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-12-26T23:00:00.000Z,,,,,21.14,,,104,,55.18,,21,,24.72,,,69.74,,25,,17.79,17,18,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-12-26T22:00:00.000Z,,45.27,110.88,,70.19,116.51,,160,,60.08,93.07,70,,78.11,117.26,,67.83,93.66,78,,9.66,9,10,,24.53,,39.3,,,,,44.797027,20.528377
AY1R2WBZ,2022-12-26T22:00:00.000Z,,39.89,77.71,,63.37,81.51,,154,,86.7,109.09,63,,84.11,82.21,,111.39,110.12,84,,2.41,2,2,,16.16,,40.68,,,,,43.0671684,22.4085712
